audio_path,caption
/workspace/data/roblox-audios/roblox_audio_242/9125976777.mp3,A synthesized whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_242/9125616715.mp3,A whoosh sound is present in the audio.
/workspace/data/roblox-audios/roblox_audio_242/9125442578.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_242/9125442314.mp3,A short whoosh sound.
/workspace/data/roblox-audios/roblox_audio_242/9125442143.mp3,A whooshing sound occurs and fades away.
/workspace/data/roblox-audios/roblox_audio_242/9125442107.mp3,A whoosh sound effect is playing.
/workspace/data/roblox-audios/roblox_audio_242/9125359822.mp3,A synthesized whoosh sound.
/workspace/data/roblox-audios/roblox_audio_242/9120746010.mp3,A whoosh sound is created by the movement of an object through the air.
/workspace/data/roblox-audios/roblox_audio_242/9120744178.mp3,A short whoosh sound.
/workspace/data/roblox-audios/roblox_audio_242/9120727859.mp3,A whoosh sound effect is playing.
/workspace/data/roblox-audios/roblox_audio_242/9120724273.mp3,A loud whoosh is followed by silence.
/workspace/data/roblox-audios/roblox_audio_242/9120721066.mp3,A whoosh sound is created by a synthesizer. The whoosh sound is created by a synthesizer. The whoosh sound is created by a synthesizer. The whoosh sound is created by a synthesizer. The whoosh sound is created by a synthesizer. The whoosh sound is created by a synth
/workspace/data/roblox-audios/roblox_audio_242/9120721064.mp3,A whooshing sound is present in the audio.
/workspace/data/roblox-audios/roblox_audio_242/9120720871.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_242/9120718487.mp3,A whoosh sound is heard.
/workspace/data/roblox-audios/roblox_audio_242/9120717850.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_242/9120716870.mp3,A whoosh sound effect is playing.
/workspace/data/roblox-audios/roblox_audio_242/9120713678.mp3,A whoosh or swoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_242/9120706815.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_242/9120697530.mp3,A whoosh sound is created with reverb.
/workspace/data/roblox-audios/roblox_audio_242/9120696698.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_242/9120696278.mp3,A whooshing sound is present in this audio.
/workspace/data/roblox-audios/roblox_audio_242/9120696276.mp3,"A whooshing sound occurs in the foreground, followed by a swishing sound in the background, after which a swishing sound occurs in the foreground, followed by a whooshing sound in the background, and then another swishing sound in the foreground, after which a whooshing sound occurs in the background."
/workspace/data/roblox-audios/roblox_audio_242/9120438609.mp3,A synthesized whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_242/9119808781.mp3,A whoosh sound is created by a synthesizer.
/workspace/data/roblox-audios/roblox_audio_242/9119417895.mp3,A whooshing sound with a brief pause in the middle.
/workspace/data/roblox-audios/roblox_audio_242/9119416714.mp3,A short whoosh sound.
/workspace/data/roblox-audios/roblox_audio_242/9119416362.mp3,A short whoosh sound.
/workspace/data/roblox-audios/roblox_audio_242/9119377963.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_242/9119228137.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_242/9119227893.mp3,"A swish sound effect that could be used in movies, video games, and other forms of media. The sound could be used to represent the movement of an object through the air. The sound could also be used to represent the movement of a character in a video game or movie. The sound could also be used to represent the movement of"
/workspace/data/roblox-audios/roblox_audio_242/9119227122.mp3,The audio contains the sound of a paper bag being crumpled. The paper bag is being crumpled slowly and steadily. The sound of the paper bag being crumpled is loud and clear. The sound of the paper bag being crumpled is crisp. The sound of the paper bag being crum
/workspace/data/roblox-audios/roblox_audio_242/9118485067.mp3,The audio features the sound of an airplane flying overhead. The sound of the airplane can be heard in the background. The audio is in mono. The sound of the airplane can be heard in the background. The audio is in mono. The sound of the airplane can be heard in the background. The audio is in
/workspace/data/roblox-audios/roblox_audio_242/9117964381.mp3,A synthesized sound effect of a whoosh.
/workspace/data/roblox-audios/roblox_audio_242/9116413321.mp3,A loud whooshing sound is present in this audio clip.
/workspace/data/roblox-audios/roblox_audio_242/9114376067.mp3,A whoosh sound effect plays in the background.
/workspace/data/roblox-audios/roblox_audio_242/9114374454.mp3,A whoosh is heard.
/workspace/data/roblox-audios/roblox_audio_242/9114240322.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_242/9114159050.mp3,A whooshing sound that gradually fades away.
/workspace/data/roblox-audios/roblox_audio_242/9114157527.mp3,A whooshing sound is present in this audio.
/workspace/data/roblox-audios/roblox_audio_242/9114157098.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_242/9113840100.mp3,A whoosh sound is created by a synthesizer. The synthesizer is a digital synthesizer. The whoosh sound is a common sound used in movies and video games. The whoosh sound is a common sound used in movies and video games. The whoosh sound is a common sound used in movies and video
/workspace/data/roblox-audios/roblox_audio_242/9113839853.mp3,A short whoosh sound.
/workspace/data/roblox-audios/roblox_audio_242/9113839760.mp3,A whooshing sound.
/workspace/data/roblox-audios/roblox_audio_242/9113324334.mp3,A strong gust of wind blows.
/workspace/data/roblox-audios/roblox_audio_242/9113080660.mp3,A whoosh sound is made by someone blowing into a microphone.
/workspace/data/roblox-audios/roblox_audio_242/9113080422.mp3,A loud whooshing sound.
/workspace/data/roblox-audios/roblox_audio_242/9113079760.mp3,A large group of people breathing in unison.
/workspace/data/roblox-audios/roblox_audio_242/9113070652.mp3,A whoosh sound is created by blowing into a microphone.
/workspace/data/roblox-audios/roblox_audio_242/9113070119.mp3,A loud whooshing sound.
/workspace/data/roblox-audios/roblox_audio_242/9113070117.mp3,A whooshing sound.
/workspace/data/roblox-audios/roblox_audio_242/9113069142.mp3,A whooshing sound is heard in the foreground.
/workspace/data/roblox-audios/roblox_audio_242/9113069138.mp3,A person is blowing into a balloon.
/workspace/data/roblox-audios/roblox_audio_242/9113068960.mp3,A loud whooshing sound.
/workspace/data/roblox-audios/roblox_audio_242/9113067438.mp3,A whooshing sound is present in the audio.
/workspace/data/roblox-audios/roblox_audio_241/9126234246.mp3,A whoosh sound effect is playing.
/workspace/data/roblox-audios/roblox_audio_241/9126228987.mp3,A whooshing sound with a swoosh at the end.
/workspace/data/roblox-audios/roblox_audio_241/9126228850.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_241/9126086549.mp3,A low-pitched buzzing sound.
/workspace/data/roblox-audios/roblox_audio_241/9125989548.mp3,The audio consists of a whoosh sound effect. The sound effect is created by drawing in and releasing air from a balloon. The effect is created by releasing the air from the balloon and then drawing it back in. This creates a suction effect that can be used to create a whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_241/9125848082.mp3,A high pitched squeaky toy.
/workspace/data/roblox-audios/roblox_audio_241/9125595317.mp3,A metallic object is being hit against another metallic object.
/workspace/data/roblox-audios/roblox_audio_241/9125483999.mp3,"A long, sustained buzzing sound."
/workspace/data/roblox-audios/roblox_audio_241/9125453914.mp3,A toy car is being played with by a child. The toy car is being pushed around on the floor. The child is playing with the toy car by pushing it around on the floor. The toy car is being pushed around on the floor. The toy car is being pushed around on the floor. The toy car
/workspace/data/roblox-audios/roblox_audio_241/9125449274.mp3,"A short, sharp hoot."
/workspace/data/roblox-audios/roblox_audio_241/9125442302.mp3,A low whooshing sound.
/workspace/data/roblox-audios/roblox_audio_241/9125442301.mp3,A whooshing sound is present in the audio.
/workspace/data/roblox-audios/roblox_audio_241/9125442101.mp3,A whoosh of air moves past the microphone.
/workspace/data/roblox-audios/roblox_audio_241/9120725176.mp3,A whooshing sound in the background.
/workspace/data/roblox-audios/roblox_audio_241/9120720141.mp3,A whoosh sound is followed by a whistling sound and then a whoosh sound again.
/workspace/data/roblox-audios/roblox_audio_241/9120696511.mp3,"A swooshing sound is created with the use of a synthesizer. This is a common sound used in movies and video games to create a sense of movement and excitement. It can also be used to create a sense of tension and anticipation. This sound can be used in a variety of contexts, such as in the"
/workspace/data/roblox-audios/roblox_audio_241/9120653666.mp3,A whoosh sound is made by a synthesizer.
/workspace/data/roblox-audios/roblox_audio_241/9120535524.mp3,A metallic object is being hit against another metallic object.
/workspace/data/roblox-audios/roblox_audio_241/9120533684.mp3,A metallic object is being struck against another metallic object.
/workspace/data/roblox-audios/roblox_audio_241/9120531975.mp3,A metallic object hits another metallic object.
/workspace/data/roblox-audios/roblox_audio_241/9120529806.mp3,A metallic object is being hit against another metallic object.
/workspace/data/roblox-audios/roblox_audio_241/9120529580.mp3,A metallic object is being hit against another metallic object.
/workspace/data/roblox-audios/roblox_audio_241/9120470827.mp3,A high pitched squeaky sound is made by a metal object being rubbed against another metal object.
/workspace/data/roblox-audios/roblox_audio_241/9120470272.mp3,A violin string is being plucked.
/workspace/data/roblox-audios/roblox_audio_241/9120224334.mp3,A whistle is being blown.
/workspace/data/roblox-audios/roblox_audio_241/9120223578.mp3,A whistle is blown.
/workspace/data/roblox-audios/roblox_audio_241/9120223534.mp3,The audio features the sound of a train whistle blowing. The whistle is long and loud. The audio is in mono. There is no background noise. The audio is clear and crisp. The audio can be used in a movie to create a sense of urgency. The audio can also be used in a video
/workspace/data/roblox-audios/roblox_audio_241/9120149502.mp3,"A short, high pitched beep."
/workspace/data/roblox-audios/roblox_audio_241/9119853548.mp3,"A single sustained note is played on a synthesizer. The note is held for an extended period of time, resulting in a long, sustained sound. The note is sustained for an extended period of time, resulting in a long, sustained sound. The note is sustained for an extended period of time, resulting in a"
/workspace/data/roblox-audios/roblox_audio_241/9119833133.mp3,A small buzzing sound.
/workspace/data/roblox-audios/roblox_audio_241/9119827409.mp3,A buzzer is buzzing.
