audio_path,caption
/workspace/data/epidemic-audios/cartoon/8mJ3UwDQ9d.wav,"A short, high-pitched beep is followed by a longer, lower-pitched beep. The longer beep is followed by a shorter, higher-pitched beep. The longer beep is followed by a longer, lower-pitched beep. The longer beep is followed by a shorter"
/workspace/data/epidemic-audios/cartoon/8hWPTaFUcU.wav,A man is saying the word 'pee you' in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/8Z14WZpdMt.wav,The audio contains the sound of a gun being fired. The sound of the gun being fired is followed by the sound of a bullet being fired from the gun. The sound of the bullet being fired from the gun is the same as the sound of the gun being fired. The sound of the bullet being fired from the gun is the same as the
/workspace/data/epidemic-audios/cartoon/8T2li9FmsM.wav,A man yells angrily in a deep voice.
/workspace/data/epidemic-audios/cartoon/8StE2uJfeB.wav,"The audio features a man speaking in a low, gravelly voice. The voice is deep and resonant, and the man speaks slowly and deliberately. The audio is in mono, and the man's voice is the only sound in the recording. The man's voice is reminiscent of the voice of a"
/workspace/data/epidemic-audios/cartoon/8NAAKhruSm.wav,A male voice is screaming loudly in this audio clip. The voice is angry and aggressive. The audio quality is poor and the voice is muffled. The audio clip may be used in a video game or movie to create a tense atmosphere. The audio clip may also be used to create a sound effect for a
/workspace/data/epidemic-audios/cartoon/8IOH4QqjwP.wav,A man is imitating the sound of a kangaroo. The audio is distorted and the man's voice is muffled. The audio is in stereo. The audio is in mono. The audio is in stereo. The audio is in mono. The audio is in stereo.
/workspace/data/epidemic-audios/cartoon/8HARtozUpH.wav,A stringed instrument plays a tune. The tune is cheerful and upbeat. The tune is played in a major key. The tune is played in the key of C. The tune is played in the key of G. The tune is played in the key of A. The tune is played in
/workspace/data/epidemic-audios/cartoon/8DJFpuxjmJ.wav,A man is laughing in a silly way.
/workspace/data/epidemic-audios/cartoon/87cffHjlQX.wav,A man speaks in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/83z5XBJIMT.wav,A man speaks with enthusiasm.
/workspace/data/epidemic-audios/cartoon/80tQ7Ipero.wav,A man is yelling loudly.
/workspace/data/epidemic-audios/cartoon/7uP7MwfPMy.wav,A man is shouting loudly in a high-pitched voice. The audio is in mono. The man is shouting loudly in a high-pitched voice. The audio is in mono. The man is shouting loudly in a high-pitched voice. The audio is in mono.
/workspace/data/epidemic-audios/cartoon/7u40ITHv3F.wav,The audio features a man speaking with an Irish accent. He speaks with a lilting and playful tone. The audio is in mono. There is no background noise. The audio is clean and clear. It is suitable for use as a voice-over in an Irish-themed video game. It could also be used
/workspace/data/epidemic-audios/cartoon/7oT1sj7hBK.wav,The sound of a video game or computer game. The sound of a video game or computer game. The sound of a video game or computer game. The sound of a video game or computer game. The sound of a video game or computer game. The sound of a video game or computer game. The sound of a video game or computer game
/workspace/data/epidemic-audios/cartoon/7kn9oZpl8n.wav,"A man's voice saying ""What a fox!"" in a high pitched tone."
/workspace/data/epidemic-audios/cartoon/7jdlgwY2Dz.wav,"A man is shouting loudly in a high-pitched voice. The audio is very distorted and muffled. The man is shouting the word ""please"". The audio is very distorted and muffled. The man is shouting the word ""please"". The audio is very distorted and muff"
/workspace/data/epidemic-audios/cartoon/7jEtwtcVvD.wav,A violin string is being plucked.
/workspace/data/epidemic-audios/cartoon/7Xy7JM4t4F.wav,The sound of an arrow being shot from a bow. The arrow flies through the air and hits its target. The sound of the arrow hitting the target is followed by the sound of the arrow falling to the ground. The sound of the arrow hitting the target is followed by the sound of the arrow falling to the ground. The sound of the
/workspace/data/epidemic-audios/cartoon/7XCds9WKUv.wav,"The audio features a male voice saying the word 'Eureka' in a high-pitched and excited tone. The voice is clear and crisp, and the recording is of good quality. The audio can be used in a variety of contexts, such as in a video game or in a movie. It can also be used"
/workspace/data/epidemic-audios/cartoon/7UMyIiC2uA.wav,A man is yelling loudly and aggressively.
/workspace/data/epidemic-audios/cartoon/7RWHgRMUkn.wav,A woman is screaming loudly.
/workspace/data/epidemic-audios/cartoon/7REoDumjf9.wav,A man is laughing loudly.
/workspace/data/epidemic-audios/cartoon/7Qa3IKaIOx.wav,A high-pitched ringing sound.
/workspace/data/epidemic-audios/cartoon/7NiJGTlLHO.wav,A stringed instrument plays a short melody. The tune is cheerful and upbeat. The sound is crisp and clear. The audio is in mono. There are no voices in the audio. The audio is in stereo. The audio is in mono. There are no voices in the audio. The audio
/workspace/data/epidemic-audios/cartoon/7NDyi9f7nB.wav,A man is speaking into a microphone.
/workspace/data/epidemic-audios/cartoon/7MM4NcNvlY.wav,A monkey is making a sound.
/workspace/data/epidemic-audios/cartoon/7L7y5QdYAZ.wav,A person is saying the word 'off' in a high pitched voice.
/workspace/data/epidemic-audios/cartoon/7ITbX4BYpK.wav,A man is laughing loudly and hysterically.
/workspace/data/epidemic-audios/cartoon/7C4IXR9RbL.wav,"The audio features a man speaking in a high-pitched voice. The man speaks in a fast-paced manner, with a lot of energy and enthusiasm in his voice. He speaks in a playful manner, as if he is trying to get someone's attention. The man's voice is clear"
/workspace/data/epidemic-audios/cartoon/72WSik9EMx.wav,The audio consists of a loud bang followed by the sound of a heavy object falling to the ground. This is followed by the sound of the same object being picked up and placed on a hard surface. The sound of the object being picked up and placed on the hard surface is similar to the sound of a metal object being picked up and placed
/workspace/data/epidemic-audios/cartoon/72ANhyyHM6.wav,A man is yelling loudly.
/workspace/data/epidemic-audios/cartoon/6zmKYCfq6y.wav,A hard object is dropped onto a hard surface.
/workspace/data/epidemic-audios/cartoon/6vZc3zXF7Q.wav,The audio is of a laser gun being fired. The laser gun emits a high pitched whistle as it fires. The laser gun is powered by electricity. The laser gun is a futuristic weapon that is commonly used in science fiction movies and video games. The laser gun is designed to
/workspace/data/epidemic-audios/cartoon/6qC7JEpITi.wav,A man is shouting loudly.
/workspace/data/epidemic-audios/cartoon/6pCnB69vKq.wav,"A male voice is shouting loudly in this audio. The voice has a strong and aggressive tone to it. The voice is shouting the phrase ""All Hands on Deck"" which is a common phrase used in the military. The audio quality is poor and the voice sounds like it is being shouted through a loudspe"
/workspace/data/epidemic-audios/cartoon/6ngHJXCBDz.wav,"A whooshing, swishing, swooshing, swooshing, swooshing, swooshing, swooshing, swooshing, swooshing, swooshing, swooshing, swooshing, swooshing, swooshing, swooshing, swooshing, swooshing, swo"
/workspace/data/epidemic-audios/cartoon/6fottgc9Hf.wav,"The audio features a deep male voice saying the phrase 'Come on!'. The voice is gruff and aggressive, and the phrase could be used in a variety of contexts, such as a video game or a sports game. The phrase could also be used to encourage someone to do something, or to motivate oneself."
/workspace/data/epidemic-audios/cartoon/6eS1r6C2Xl.wav,A man speaks excitedly in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/6bxy8FOOvu.wav,Someone is sliding a metal object across a hard surface.
/workspace/data/epidemic-audios/cartoon/6Yby3CUAxQ.wav,A man is speaking in a high-pitched voice. The audio is distorted and the man's voice is high-pitched. The audio is comedic and the man's voice is high-pitched. The audio is distorted and the man's voice is high-pitched. The audio
/workspace/data/epidemic-audios/cartoon/6UaRDGjPCs.wav,A man is laughing. The audio is of poor quality. The man's voice is muffled. The audio is distorted. The man's voice is muffled. The audio is distorted. The man's voice is muffled. The audio is distorted. The man's voice is muff
/workspace/data/epidemic-audios/cartoon/6T9p18kILP.wav,A hard object is dropped on a hard surface.
/workspace/data/epidemic-audios/cartoon/6SRs3xiA9M.wav,A person is slurping loudly.
/workspace/data/epidemic-audios/cartoon/6PRIzvZUk2.wav,The audio is of a percussion instrument being played. The percussion instrument is being played with a rhythmic pattern. The percussion instrument is being played with a fast tempo. The percussion instrument is being played with a fast tempo. The percussion instrument is being played with a fast tempo. The percussion instrument is being played with
/workspace/data/epidemic-audios/cartoon/6LCDC7v73p.wav,A person is screaming in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/6FN5C1rqxU.wav,The low quality recording features a man talking. The recording is noisy and in mono. The man is talking in a deep voice.
/workspace/data/epidemic-audios/cartoon/65iJaHBuU7.wav,"The low quality recording features a deep male voice saying ""Really"". The recording is noisy and in mono."
/workspace/data/epidemic-audios/cartoon/62egzLFsqW.wav,A man yelling the word 'pizza' excitedly.
/workspace/data/epidemic-audios/cartoon/5zfbL7yToK.wav,A young male voice speaks in a high-pitched tone. The voice is nasal and has a high-pitched voice. The voice is nasal and has a high-pitched voice. The voice is nasal and has a high-pitched voice. The voice is nasal and has a high
/workspace/data/epidemic-audios/cartoon/5zESMF8i8q.wav,A male voice yells loudly.
/workspace/data/epidemic-audios/cartoon/5uLiByIJj2.wav,A jumping jellyfish.
/workspace/data/epidemic-audios/cartoon/5oh1ERZRmw.wav,"A male voice is screaming loudly. The audio is very distorted and the voice sounds like it is coming from a megaphone. The voice repeats the phrase ""all aboard"" over and over again. The audio sounds like it was recorded in a noisy environment."
/workspace/data/epidemic-audios/cartoon/5io7gKgYjy.wav,"A short, high-pitched electronic beep."
/workspace/data/epidemic-audios/cartoon/5QF6YIhrIk.wav,"A man is speaking with a southern accent. The audio is distorted and muffled. The man is saying the phrase ""jumpin' jellyfish."" The audio is distorted and muffled. The man is saying the phrase ""jumpin' jellyfish."" The audio is distorted and muffled"
/workspace/data/epidemic-audios/cartoon/5OB8PyB3le.wav,A man is speaking in a foreign language. The audio is muffled and distorted. The man is speaking in a foreign language. The audio is muffled and distorted. The man is speaking in a foreign language. The audio is muffled and distorted. The man is speaking in a foreign language. The audio is
/workspace/data/epidemic-audios/cartoon/5IwUdLFIUI.wav,A man is screaming in frustration.
/workspace/data/epidemic-audios/cartoon/5Hfj98XIFN.wav,A man is yelling at his mother in a frustrated manner.
/workspace/data/epidemic-audios/cartoon/5C59YaPYNB.wav,The audio features a child's voice screaming in excitement. The child's voice is clear and high-pitched. The audio is in mono. There are no other sounds in the audio. The audio can be used in a children's video game.
/workspace/data/epidemic-audios/cartoon/565IuiL6h2.wav,A trumpet is playing a fast descending scale. The sound is loud and brassy. The trumpet is playing a fast descending scale. The sound is loud and brassy. The trumpet is playing a fast descending scale. The sound is loud and brassy. The trumpet is playing
/workspace/data/epidemic-audios/cartoon/54SgtDCJc8.wav,"The audio is of a child speaking in a playful manner. The child is saying the word ""jellyfish"" in a playful manner. The child's voice is high-pitched and playful. The audio is in mono. There are no background sounds. The audio is clear and crisp. The audio is"
