audio_path,caption
/workspace/data/epidemic-audios/misc-weapons/HbbEwxijVS.wav,A small metallic object is dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-weapons/H9vOXlIk2d.wav,A metallic object is dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-weapons/H20tvDCGaS.wav,"A short, sharp snapping or popping sound."
/workspace/data/epidemic-audios/misc-weapons/GqDvjjBiIq.wav,"A thumping sound occurs, followed by a clanking sound."
/workspace/data/epidemic-audios/misc-weapons/Gmck7jSXec.wav,"A short, sharp, metallic click."
/workspace/data/epidemic-audios/misc-weapons/GfT6G4QeU7.wav,A ping pong ball bounces on a hard surface.
/workspace/data/epidemic-audios/misc-weapons/FJMBbIsax6.wav,"A short, high-pitched whistle."
/workspace/data/epidemic-audios/misc-weapons/F8PnR6SHbF.wav,A person is clapping their hands in a rhythmic pattern.
/workspace/data/epidemic-audios/misc-weapons/F8Lx6wlb1N.wav,"The audio consists of a single, sharp popping sound. The sound is short and sharp. The audio is in mono. There are no other sounds or voices in the audio. The audio is clean and clear. The audio can be used in the production of music. The audio can also be used in the production of sound effects. The"
/workspace/data/epidemic-audios/misc-weapons/Ej4oRwr96f.wav,A metal object is dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-weapons/EgjjmG01qe.wav,A can of spray paint is being opened and the can is being shaken to mix the paint. The paint is then being sprayed onto a surface.
/workspace/data/epidemic-audios/misc-weapons/EPfPnDRx9R.wav,A metal object is tapped against another metal object.
/workspace/data/epidemic-audios/misc-weapons/DjBNxkYs5C.wav,A metal object is being scraped against another metal object.
/workspace/data/epidemic-audios/misc-weapons/DiAvOaVOPr.wav,A hard object is tapped against another hard object.
/workspace/data/epidemic-audios/misc-weapons/DVHfX5j9Bf.wav,A metal object is being struck with a hammer. The sound of the hammer striking the metal object is heard. The sound of the metal object being struck with a hammer is heard. The sound of the metal object being struck with a hammer is heard. The sound of the metal object being struck with a hammer is heard.
/workspace/data/epidemic-audios/misc-weapons/CPFQlhs90y.wav,The audio consists of a single click of a camera shutter. The sound is clean and clear with no background noise or distortion. It would be suitable for use as a sound effect in a film or video production.
/workspace/data/epidemic-audios/misc-weapons/CKeEFmTIb1.wav,A small hard object is tapped against a wooden surface.
/workspace/data/epidemic-audios/misc-weapons/CFyR0YJzaV.wav,A short metallic thud is followed by a digital beep.
/workspace/data/epidemic-audios/misc-weapons/CD10SYgX0i.wav,A metal object is being scraped against another metal object.
/workspace/data/epidemic-audios/misc-weapons/BpspKvSYPf.wav,A short burst of static.
/workspace/data/epidemic-audios/misc-weapons/BI3jJFvz3r.wav,A metallic object is scraped against another metallic object.
/workspace/data/epidemic-audios/misc-weapons/BCIZRUbJlN.wav,A plastic bottle is dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-weapons/AR7NvWkozW.wav,A spray bottle is opened and water is poured out of it.
/workspace/data/epidemic-audios/misc-weapons/AJXaJAZaun.wav,A metal object is being dropped on a hard surface.
/workspace/data/epidemic-audios/misc-weapons/ACRJlzXq0H.wav,The audio contains the sound of someone shaking a rattle. The rattle is being shaken in the air. The rattle is being shaken in the air. The rattle is being shaken in the air. The rattle is being shaken in the air. The rattle is being shaken in the air. The
/workspace/data/epidemic-audios/misc-weapons/9oAWZJNPCh.wav,A coin is dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-weapons/9RyZsQaMMm.wav,The audio is of a metallic object being dropped on a hard surface. The sound of the object hitting the surface is loud and echoing. The audio is in mono and there is no background noise. The audio can be used as a sound effect in a movie or a video game.
/workspace/data/epidemic-audios/misc-weapons/8q14fvTsJh.wav,A loud thump is followed by a series of electronic beeps.
/workspace/data/epidemic-audios/misc-weapons/8guelxxCrC.wav,A gun is being cocked and a bullet is being loaded into the chamber.
/workspace/data/epidemic-audios/misc-weapons/8TiR8eOtLA.wav,A metallic object is being scraped against another metallic object.
/workspace/data/epidemic-audios/misc-weapons/8EUD9dgAZB.wav,A short burst of electronic percussion.
/workspace/data/epidemic-audios/misc-weapons/8CsPQRIJc2.wav,A metal blade is scraping against a metal surface.
/workspace/data/epidemic-audios/misc-weapons/88kZwtFGnv.wav,"A short, high-pitched whistling sound."
/workspace/data/epidemic-audios/misc-weapons/6wAlX2KjPV.wav,"A short, hard snapping sound."
/workspace/data/epidemic-audios/misc-weapons/5vaXk5luXd.wav,The audio features a fast-paced scratching sound. The scratching is done by a person using their nails on a hard surface. The scratching sound is fast-paced and repetitive. The scratching is done in a rhythmic manner. The scratching sound is loud and clear. The scratching sound
/workspace/data/epidemic-audios/misc-weapons/5sieiw9yQz.wav,A short burst of a snare drum.
/workspace/data/epidemic-audios/misc-weapons/5753uGWsxg.wav,A metal object is being banged against a hard surface. The sound of the metal object banging against the hard surface is echoing. The sound of the metal object banging against the hard surface is reverberating. The reverberation of the metal object banging against the hard surface is echoing. The reverberation of the
/workspace/data/epidemic-audios/misc-weapons/51foOTSZ7i.wav,The audio contains the sound of a gun being cocked. The gun is being cocked with a metallic click. The gun is a semi-automatic handgun. The sound of the gun being cocked can be heard from a distance. The sound of the gun being cocked can be heard from a distance
/workspace/data/epidemic-audios/misc-weapons/4HGGfb1TrV.wav,The audio contains the sound of a paper bag being crumpled. The sound of the paper bag being crumpled is clear and loud. The sound of the paper bag being crumpled is clear and loud. The sound of the paper bag being crumpled is clear and loud. The sound of the paper bag
/workspace/data/epidemic-audios/misc-weapons/3gYbDyO170.wav,A metallic object is struck against another metallic object.
/workspace/data/epidemic-audios/misc-weapons/2ggIQn0tgg.wav,The audio consists of a punching sound effect. The sound effect is of a punching bag being punched. The punching sound effect is clear and crisp. The punching sound effect is of a punching bag being punched. The punching sound effect is of a punching bag
/workspace/data/epidemic-audios/misc-weapons/2Dy1hfgkos.wav,A metal object is dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-weapons/1GwaH0t5oS.wav,A loud pop is followed by crickets chirping in the background.
/workspace/data/epidemic-audios/misc-weapons/1JWxw8mTzJ.wav,A single electronic beep is emitted from a device.
/workspace/data/epidemic-audios/misc-weapons/1EumRdSd66.wav,A hard object is tapped against another hard object.
/workspace/data/epidemic-audios/misc-weapons/0eAReVtrUR.wav,A snare drum is being hit with a stick.
/workspace/data/epidemic-audios/misc-weapons/0dRZC6rULx.wav,A loud popping sound is made by a plastic object.
/workspace/data/epidemic-audios/misc-weapons/04BwqfrZM8.wav,A sizzling and popping noise followed by a metal clanking sound.
/workspace/data/epidemic-audios/misc-water/ywV5GqVRP8.wav,The sound of someone shaking a can of soda.
/workspace/data/epidemic-audios/misc-water/wye5VfpwTn.wav,A person is opening a plastic bottle of water. The bottle is made of plastic and has a metal cap that screws onto the top of the bottle. The person is opening the bottle by holding it in one hand and twisting the cap with the other hand. The sound of the bottle being opened is
/workspace/data/epidemic-audios/misc-water/uyKYwTE7iH.wav,A small splash of water.
/workspace/data/epidemic-audios/misc-water/ptsku91Ljy.wav,Someone is flipping through the pages of a book.
/workspace/data/epidemic-audios/misc-water/fcnPKq4VBG.wav,A small splash of water.
/workspace/data/epidemic-audios/misc-water/XcEkQcaOrN.wav,A large metal object is scraped against another metal object.
/workspace/data/epidemic-audios/misc-water/XLylsino3Q.wav,The audio is of someone shaking a bottle of water. The sound of the bottle being shaken and the water sloshing around in the bottle can be heard. The bottle is made of glass and the sound of the water sloshing around in the bottle can be heard. The sound of the bottle being
/workspace/data/epidemic-audios/misc-water/M4lIUvz1Mc.wav,A coin is being flipped.
/workspace/data/epidemic-audios/misc-water/K5Qe27LRsq.wav,The audio features the sound of someone splashing water in a metal container. The sound is loud and echoing. The audio can be used in the soundtrack of a movie or a video game to create an eerie atmosphere. The audio can also be used in the soundtrack of a horror movie to create a suspenseful atmosphere.
/workspace/data/epidemic-audios/misc-water/K4nNkAqQlS.wav,A swishing sound effect.
/workspace/data/epidemic-audios/misc-water/7VzO0At2Ts.wav,A large splash of water.
/workspace/data/epidemic-audios/misc-water/6RLjlP1nxh.wav,A small animal is chewing on something. The audio is in stereo. The animal is chewing on something. The audio is in stereo. The animal is chewing on something. The audio is in stereo. The animal is chewing on something. The audio is in stereo. The animal is che
/workspace/data/epidemic-audios/misc-water/4UT2YF766j.wav,The audio contains the sound of a printer being used. The printer is printing a document. The printer is printing the document at a moderate speed. The printer is printing the document at a moderate speed. The printer is printing the document at a moderate speed. The printer is printing the document at a moderate speed. The printer is
/workspace/data/epidemic-audios/misc-water/1lus6UU6gW.wav,A bottle of soda is being opened.
/workspace/data/epidemic-audios/misc-voices/yGUboJrvQn.wav,A person screams loudly.
/workspace/data/epidemic-audios/misc-voices/uEn262KEJf.wav,A single drip of water from a faucet.
/workspace/data/epidemic-audios/misc-voices/rVlG1bpD4u.wav,A person is speaking in a funny voice.
/workspace/data/epidemic-audios/misc-voices/ocOYY0Lj2N.wav,A kissing sound is made and a woman giggles.
/workspace/data/epidemic-audios/misc-voices/lc1MzVILEZ.wav,A single plop sound.
/workspace/data/epidemic-audios/misc-voices/lDwopv8Tk2.wav,A person yawns.
/workspace/data/epidemic-audios/misc-voices/jPvB0F4BzQ.wav,A single hiccup occurs.
/workspace/data/epidemic-audios/misc-voices/gr3g6jHh7i.wav,A click sound is produced by pressing a button on a game controller. This is a common sound that is used in many video games. The sound is produced by pressing a button on a game controller. This is a common sound that is used in many video games. The sound is produced by pressing a button on a game controller. This is a
/workspace/data/epidemic-audios/misc-voices/gKqO2RcBmH.wav,A pig snorts and grunts.
/workspace/data/epidemic-audios/misc-voices/fqBe00Qjyz.wav,A hollow sounding plop.
/workspace/data/epidemic-audios/misc-voices/ebnaUijSj8.wav,A person hiccups and then pauses for a moment before hiccupping again.
/workspace/data/epidemic-audios/misc-voices/eDWhMG9N18.wav,A hard object is tapping against a hard surface.
/workspace/data/epidemic-audios/misc-voices/ZJnwy5ijoH.wav,A woman moaning in pleasure.
/workspace/data/epidemic-audios/misc-voices/UqeduDyiQW.wav,A hollow popping sound.
