audio_path,caption
/workspace/data/roblox-audios/roblox_audio_497/9118428726.mp3,A sizzling sound is produced by a metal object being rubbed against another metal object. The sizzling sound is produced by a metal object being rubbed against another metal object. The sizzling sound is produced by a metal object being rubbed against another metal object. The sizzling sound is produced by a metal object being
/workspace/data/roblox-audios/roblox_audio_497/9118428468.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_497/9118428461.mp3,A small zipper is being opened.
/workspace/data/roblox-audios/roblox_audio_497/9118428227.mp3,A zipper is being opened.
/workspace/data/roblox-audios/roblox_audio_497/9118428206.mp3,A zipper is being zipped up.
/workspace/data/roblox-audios/roblox_audio_497/9118427940.mp3,A cat is purring.
/workspace/data/roblox-audios/roblox_audio_497/9118427901.mp3,"A sharp, high-pitched, mechanical whirring sound."
/workspace/data/roblox-audios/roblox_audio_497/9118427680.mp3,A small dog is barking.
/workspace/data/roblox-audios/roblox_audio_497/9118427660.mp3,A small zipper is being zipped and unzipped quickly.
/workspace/data/roblox-audios/roblox_audio_497/9118427424.mp3,A high-pitched whistling sound.
/workspace/data/roblox-audios/roblox_audio_497/9118426759.mp3,A dog is barking.
/workspace/data/roblox-audios/roblox_audio_497/9118426532.mp3,"A short, sharp, high-pitched squeak."
/workspace/data/roblox-audios/roblox_audio_497/9118426536.mp3,The sound of a knife being sharpened on a sharpening stone.
/workspace/data/roblox-audios/roblox_audio_497/9118426518.mp3,A high pitched whistling sound.
/workspace/data/roblox-audios/roblox_audio_497/9118426117.mp3,A device is whirring.
/workspace/data/roblox-audios/roblox_audio_497/9118426093.mp3,A loud whooshing sound.
/workspace/data/roblox-audios/roblox_audio_497/9118426084.mp3,A dog is barking.
/workspace/data/roblox-audios/roblox_audio_497/9118425819.mp3,"A short, sharp, high-pitched squeak."
/workspace/data/roblox-audios/roblox_audio_497/9118425794.mp3,A whooshing sound is created by a slide whistle.
/workspace/data/roblox-audios/roblox_audio_497/9118425565.mp3,A small tool is being used to sharpen a knife.
/workspace/data/roblox-audios/roblox_audio_497/9118425559.mp3,A zipper is being zipped up.
/workspace/data/roblox-audios/roblox_audio_497/9118425335.mp3,A sharp object is being sharpened on a sharpening stone.
/workspace/data/roblox-audios/roblox_audio_497/9118425326.mp3,A high-pitched squeaking sound.
/workspace/data/roblox-audios/roblox_audio_497/9118425073.mp3,A zipper is being opened.
/workspace/data/roblox-audios/roblox_audio_497/9118424675.mp3,A small sharp knife being sharpened on a sharpening stone.
/workspace/data/roblox-audios/roblox_audio_497/9118424234.mp3,A squeaky toy is squeaking.
/workspace/data/roblox-audios/roblox_audio_497/9118424226.mp3,A zipper is being zipped up.
/workspace/data/roblox-audios/roblox_audio_497/9118423864.mp3,A small motor whirs to life and then slows down to a stop.
/workspace/data/roblox-audios/roblox_audio_497/9118423862.mp3,A knife is being sharpened.
/workspace/data/roblox-audios/roblox_audio_497/9118423574.mp3,A knife is being sharpened.
/workspace/data/roblox-audios/roblox_audio_497/9118423209.mp3,A squeaky toy is squeaking.
/workspace/data/roblox-audios/roblox_audio_497/9118423001.mp3,A screwdriver is being used to tighten a screw.
/workspace/data/roblox-audios/roblox_audio_497/9118422781.mp3,A dog is growling and snarling.
/workspace/data/roblox-audios/roblox_audio_497/9118422773.mp3,A zipper is being opened.
/workspace/data/roblox-audios/roblox_audio_497/9118422531.mp3,A camera shutter snaps and a zipper is zipped.
/workspace/data/roblox-audios/roblox_audio_497/9118422401.mp3,"A small motor whirs to life, then slows to a stop."
/workspace/data/roblox-audios/roblox_audio_497/9118422080.mp3,A dog growling and barking.
/workspace/data/roblox-audios/roblox_audio_497/9118421944.mp3,A sharp whistling sound.
/workspace/data/roblox-audios/roblox_audio_497/9118421939.mp3,"A short, sharp squeak."
/workspace/data/roblox-audios/roblox_audio_497/9118421583.mp3,A high pitched whistling sound.
/workspace/data/roblox-audios/roblox_audio_497/9118421475.mp3,A cat is purring.
/workspace/data/roblox-audios/roblox_audio_497/9118421080.mp3,A high pitched whirring sound.
/workspace/data/roblox-audios/roblox_audio_497/9118420498.mp3,A dog is barking.
/workspace/data/roblox-audios/roblox_audio_497/9118420344.mp3,A high-pitched whistling sound.
/workspace/data/roblox-audios/roblox_audio_497/9118420201.mp3,"A sharp, high-pitched, metallic squeak."
/workspace/data/roblox-audios/roblox_audio_497/9118420017.mp3,"A short, high-pitched squeak."
/workspace/data/roblox-audios/roblox_audio_497/9118419946.mp3,A zipper is being opened.
/workspace/data/roblox-audios/roblox_audio_497/9118419630.mp3,A dog growling and barking.
/workspace/data/roblox-audios/roblox_audio_497/9118419441.mp3,A zipper is being opened.
/workspace/data/roblox-audios/roblox_audio_497/9118418923.mp3,The audio features a high-pitched squeaking sound.
/workspace/data/roblox-audios/roblox_audio_497/9118418584.mp3,A small squeaky noise.
/workspace/data/roblox-audios/roblox_audio_497/9118418567.mp3,A squeaky toy is being squeaked.
/workspace/data/roblox-audios/roblox_audio_497/9118418453.mp3,A squeaky toy is squeaking.
/workspace/data/roblox-audios/roblox_audio_497/9118418245.mp3,A small metallic object is rattling against another metallic object.
/workspace/data/roblox-audios/roblox_audio_497/9118418009.mp3,A high pitched squeaking sound.
/workspace/data/roblox-audios/roblox_audio_497/9118418000.mp3,A zipper is being zipped up.
/workspace/data/roblox-audios/roblox_audio_497/9118417935.mp3,A dog is growling.
/workspace/data/roblox-audios/roblox_audio_497/9118417794.mp3,A high-pitched whooshing sound.
/workspace/data/roblox-audios/roblox_audio_497/9118417701.mp3,A loud screeching noise.
/workspace/data/roblox-audios/roblox_audio_497/9118417431.mp3,A zipper is being opened.
/workspace/data/roblox-audios/roblox_audio_497/9118417387.mp3,A whoosh sound is heard.
/workspace/data/roblox-audios/roblox_audio_497/9118416420.mp3,"A file is being used to scrape paint off of a surface. The sound of the file scraping against the surface can be heard, as well as the sound of the paint being scraped off of the surface. The background noise of the room can also be heard in the recording. The sound of the file scraping against"
/workspace/data/roblox-audios/roblox_audio_497/9118416400.mp3,"A short, sharp squeak."
/workspace/data/roblox-audios/roblox_audio_497/9118416000.mp3,A knife is being sharpened.
/workspace/data/roblox-audios/roblox_audio_497/9118415675.mp3,A small metallic squeak.
/workspace/data/roblox-audios/roblox_audio_497/9118415371.mp3,A small scratching or scraping sound.
/workspace/data/roblox-audios/roblox_audio_497/9118414740.mp3,A sliding sound effect.
/workspace/data/roblox-audios/roblox_audio_497/9118414724.mp3,"A short, high-pitched hiss is followed by a short, high-pitched whistle."
/workspace/data/roblox-audios/roblox_audio_497/9118414556.mp3,A squeaky toy is being played with.
/workspace/data/roblox-audios/roblox_audio_497/9118414526.mp3,A short snip of an electric shaver.
/workspace/data/roblox-audios/roblox_audio_497/9118414021.mp3,A short whoosh or swoosh sound.
/workspace/data/roblox-audios/roblox_audio_497/9118413660.mp3,A sharp zipper is being zipped or unzipped.
/workspace/data/roblox-audios/roblox_audio_497/9118413626.mp3,"A short, high-pitched whooshing sound."
/workspace/data/roblox-audios/roblox_audio_497/9118413208.mp3,A rubbing noise is made.
/workspace/data/roblox-audios/roblox_audio_497/9118413205.mp3,A squeaky toy is being played with.
/workspace/data/roblox-audios/roblox_audio_497/9118413118.mp3,A dog is whimpering.
/workspace/data/roblox-audios/roblox_audio_497/9118412774.mp3,A squeaky toy is being squeaked.
/workspace/data/roblox-audios/roblox_audio_497/9118412561.mp3,A zipper is being zipped up.
/workspace/data/roblox-audios/roblox_audio_497/9118412553.mp3,A zipper is being zipped up.
/workspace/data/roblox-audios/roblox_audio_497/9118412371.mp3,A small electric saw is being used to cut through a piece of wood. The saw is being used to cut through the wood quickly. The saw is being used to cut through the wood quickly. The saw is being used to cut through the wood quickly. The saw is being used to cut through the wood quickly. The saw is being used to
/workspace/data/roblox-audios/roblox_audio_497/9118412196.mp3,A dog is growling.
/workspace/data/roblox-audios/roblox_audio_497/9118412178.mp3,A zipper is being opened and closed.
/workspace/data/roblox-audios/roblox_audio_497/9118411944.mp3,A high-pitched squeal.
/workspace/data/roblox-audios/roblox_audio_497/9118411929.mp3,A whistle is blown.
/workspace/data/roblox-audios/roblox_audio_497/9118411345.mp3,A high-pitched whirring sound.
/workspace/data/roblox-audios/roblox_audio_497/9118411329.mp3,A squeaky toy is squeaking.
/workspace/data/roblox-audios/roblox_audio_497/9118411077.mp3,A small dog is barking.
/workspace/data/roblox-audios/roblox_audio_497/9118410771.mp3,A zipper is being opened.
/workspace/data/roblox-audios/roblox_audio_497/9118409947.mp3,A small electric motor whirs to life and then slows to a stop.
/workspace/data/roblox-audios/roblox_audio_497/9118409945.mp3,A dog is barking.
/workspace/data/roblox-audios/roblox_audio_497/9118332979.mp3,A whirring sound is present in this audio clip. The whirring sound is accompanied by a whooshing sound. This audio clip could be used in a video game or movie soundtrack. It could also be used in a video game or movie soundtrack. It could also be used in a video game or movie soundtrack.
/workspace/data/roblox-audios/roblox_audio_497/9118055004.mp3,A snake hisses.
/workspace/data/roblox-audios/roblox_audio_497/9117723377.mp3,"A whirring sound is present, along with a scraping sound. This is followed by a swishing sound. This is followed by a whirring sound. This is followed by a swishing sound. This is followed by a whirring sound. This is followed by a swishing sound. This is followed by a wh"
/workspace/data/roblox-audios/roblox_audio_497/9117721081.mp3,A person is blowing air out of their mouth.
/workspace/data/roblox-audios/roblox_audio_497/9117718514.mp3,A machine is whirring.
/workspace/data/roblox-audios/roblox_audio_497/9117718091.mp3,A high pitched whooshing sound.
/workspace/data/roblox-audios/roblox_audio_497/9117711320.mp3,A child is squeezing a rubber balloon.
/workspace/data/roblox-audios/roblox_audio_497/9117012324.mp3,"A short, high-pitched squeak is followed by a short, low-pitched squeak."
/workspace/data/roblox-audios/roblox_audio_497/9117009555.mp3,A bird tweets and chirps.
/workspace/data/roblox-audios/roblox_audio_497/9117008870.mp3,A bird is chirping.
/workspace/data/roblox-audios/roblox_audio_497/9117008751.mp3,A bird is chirping.
/workspace/data/roblox-audios/roblox_audio_497/9117007588.mp3,A bird is chirping. The bird is chirping loudly. The bird is chirping quickly. The bird is chirping loudly and quickly. The bird is chirping loudly and quickly. The bird is chirping loudly and quickly. The bird is chirping loudly and quickly. The
/workspace/data/roblox-audios/roblox_audio_497/9117007477.mp3,A bird is chirping. The bird is chirping in a high pitched manner. The bird is chirping in a high pitched manner. The bird is chirping in a high pitched manner. The bird is chirping in a high pitched manner. The bird is chirping in a high pitch
/workspace/data/roblox-audios/roblox_audio_497/9117005298.mp3,A bird is making a high-pitched chirping sound.
/workspace/data/roblox-audios/roblox_audio_497/9116403294.mp3,"A short, sharp, metallic squeak."
/workspace/data/roblox-audios/roblox_audio_497/9116402581.mp3,A whooshing and swooshing sound.
/workspace/data/roblox-audios/roblox_audio_497/9113646453.mp3,A buzzing noise followed by a high pitched beeping noise.
/workspace/data/roblox-audios/roblox_audio_496/9125982831.mp3,A synthesized low-pitched beep.
